gene	measurement	outlier_threshold	accuracy_threshold	percent_accurate_mean	percent_accurate_min	percent_accurate_max	percent_accurate_S1	percent_accurate_S2	percent_accurate_S3	percent_accurate_S4	percent_accurate_S5
ABCF1	7.3889644159	6.98465371131897	5.471818266048372	99.95800900371206	99.88789237668162	100	99.88789237668162	100	100	99.90215264187867	100
ABCF2	6.42122329923	6.41435599327087	0.10694700431854076	23.62451573120288	19.319562575941678	28.57142857142857	21.11780455153949	28.57142857142857	27.765785213167838	21.34799774393683	19.319562575941678
AC005154.6	6.24849688596	6.23831641674042	0.16292669109677593	34.85076814658497	29.00972053462941	42.62458471760797	29.21686746987952	42.62458471760797	41.33837021046951	32.06429780033841	29.00972053462941
ACIN1	8.55378286605	7.9300525188446	7.2918655637260565	100	100	100	100	100	100	100	100
ACOT13	6.18626283567	6.07826018333435	1.745846486070829	98.85169997452718	98.25155104342922	99.54128440366972	98.52744310575636	99.33554817275747	99.54128440366972	98.25155104342922	98.6026731470231
ACP1	8.55378286605	7.70978164672852	9.866993732928668	NA	NA	NA	NA	NA	NA	NA	NA
ADORA3	6.50668444773	6.11326593160629	6.046374605748129	NA	NA	NA	NA	NA	NA	NA	NA
AGBL5	6.23610988989	6.20614886283875	0.48044418043086706	NA	NA	NA	NA	NA	NA	NA	NA
AL603831.1	5.76924279514	2.42730781435966	57.92675225240269	NA	NA	NA	NA	NA	NA	NA	NA
ALDH1A2	8.43475331138	4.31895272433758	48.79574345688883	NA	NA	NA	NA	NA	NA	NA	NA
APEX1	9.17572418538	8.73939323425293	4.755275358235937	NA	NA	NA	NA	NA	NA	NA	NA
ATG4B	7.04581425619	6.81449484825134	3.2830755896727966	NA	NA	NA	NA	NA	NA	NA	NA
ATPAF2	5.96092866731	5.76352727413177	3.311587911809592	NA	NA	NA	NA	NA	NA	NA	NA
BCLAF1	7.94673086014	7.81318259239197	1.6805434850939012	NA	NA	NA	NA	NA	NA	NA	NA
BOD1	7.61456262282	7.15170216560364	6.078621716619921	NA	NA	NA	NA	NA	NA	NA	NA
BRAT1	6.57667329252	6.50511622428894	1.0880435297347824	NA	NA	NA	NA	NA	NA	NA	NA
BRD9	6.42760617278	6.0630578994751	5.671602514303223	NA	NA	NA	NA	NA	NA	NA	NA
C1orf35	6.26247074299	5.85686278343201	6.476804063508214	NA	NA	NA	NA	NA	NA	NA	NA
CABYR	5.91241035381	5.83336195349693	1.3369911014740488	NA	NA	NA	NA	NA	NA	NA	NA
CAD	7.07221301224	6.91311681270599	2.2495956959817125	NA	NA	NA	NA	NA	NA	NA	NA
CBWD1	6.90845266927	6.67171669006348	3.4267583573317744	NA	NA	NA	NA	NA	NA	NA	NA
CBWD2	6.27705487615	6.15531373023987	1.939462826311941	NA	NA	NA	NA	NA	NA	NA	NA
CBWD7	6.02680005934	5.42851161956787	9.927132705272605	NA	NA	NA	NA	NA	NA	NA	NA
CCT6A	8.94564866697	8.89310050010681	0.5874159473444697	NA	NA	NA	NA	NA	NA	NA	NA
CD163L1	5.90953311495	4.97073143720627	15.886224164963892	NA	NA	NA	NA	NA	NA	NA	NA
CDK11A	6.8135246893	6.68188905715942	1.9319755654118556	NA	NA	NA	NA	NA	NA	NA	NA
CDK11B	6.49281457257	6.25128889083862	3.7198918748079812	NA	NA	NA	NA	NA	NA	NA	NA
CENPV	9.02536107234	8.52910888195038	5.498419247851295	NA	NA	NA	NA	NA	NA	NA	NA
CFH	9.33929330018	9.16714119911194	1.843309718785054	NA	NA	NA	NA	NA	NA	NA	NA
CHD1L	6.33664044641	6.2980329990387	0.6092731266324689	NA	NA	NA	NA	NA	NA	NA	NA
CHD8	6.53106949273	6.45227932929993	1.2063899108373384	NA	NA	NA	NA	NA	NA	NA	NA
CHMP4A	7.94871764126	7.74184250831604	2.6026227409326737	NA	NA	NA	NA	NA	NA	NA	NA
CNOT3	7.30441977532	6.44427394866943	11.775689967282695	NA	NA	NA	NA	NA	NA	NA	NA
CNTFR	7.15055967658	5.80034789070487	18.882602858311017	NA	NA	NA	NA	NA	NA	NA	NA
COA1	6.95942242009	6.81106400489807	2.1317633308715167	NA	NA	NA	NA	NA	NA	NA	NA
COL2A1	5.76765479824	1.89208534359932	67.19489272872762	NA	NA	NA	NA	NA	NA	NA	NA
COMMD9	7.42643250019	7.22103571891785	2.7657530216142763	NA	NA	NA	NA	NA	NA	NA	NA
COPS3	7.72764822227	7.22908711433411	6.451653770924856	NA	NA	NA	NA	NA	NA	NA	NA
COPS7B	6.39454843917	6.25141572952271	2.238355233506812	NA	NA	NA	NA	NA	NA	NA	NA
CPSF3	7.26425492037	6.32658624649048	12.907981398755211	NA	NA	NA	NA	NA	NA	NA	NA
CXorf56	5.84423498776	5.55604946613312	4.931107702384442	NA	NA	NA	NA	NA	NA	NA	NA
CYCS	8.85735900976	8.73947143554688	1.330956260023084	NA	NA	NA	NA	NA	NA	NA	NA
DACT1	6.63749432521	5.45508623123169	17.814073143345396	NA	NA	NA	NA	NA	NA	NA	NA
DDX1	7.49593495238	7.48913192749023	0.09075618896092365	NA	NA	NA	NA	NA	NA	NA	NA
DDX10	5.75435307169	5.68261671066284	1.246645107337695	NA	NA	NA	NA	NA	NA	NA	NA
DDX19A	6.12515513132	6.04637229442596	1.2862178215078397	NA	NA	NA	NA	NA	NA	NA	NA
DFFA	5.83238371655	5.74874985218048	1.433956825100515	NA	NA	NA	NA	NA	NA	NA	NA
DHX16	5.85374619701	5.82794284820557	0.4408006076110783	NA	NA	NA	NA	NA	NA	NA	NA
DNAJC11	6.38335869539	6.15658450126648	3.5525842263461374	NA	NA	NA	NA	NA	NA	NA	NA
DNAJC2	6.33360262827	6.25110864639282	1.3024811741262294	NA	NA	NA	NA	NA	NA	NA	NA
DNMT3A	6.54966917073	6.03115677833557	7.916619586094879	NA	NA	NA	NA	NA	NA	NA	NA
DRG2	6.6916737378	6.22311520576477	7.002112631230542	NA	NA	NA	NA	NA	NA	NA	NA
DUSP12	5.92694824795	5.85851049423218	1.1546878908802876	NA	NA	NA	NA	NA	NA	NA	NA
ECHDC1	6.99435343686	6.83395195007324	2.293299705751919	NA	NA	NA	NA	NA	NA	NA	NA
EDC4	6.80271021929	6.68751788139343	1.6933300726220328	NA	NA	NA	NA	NA	NA	NA	NA
EEF1E1	6.30724635523	6.30072212219238	0.10344027599635676	NA	NA	NA	NA	NA	NA	NA	NA
EIF3B	8.98093926609	8.3632481098175	6.877801285270485	NA	NA	NA	NA	NA	NA	NA	NA
ELFN1-AS1	6.29847503474	3.21598618477583	48.94024081960046	NA	NA	NA	NA	NA	NA	NA	NA
EME1	5.87405920314	5.14412194490433	12.426453888062266	NA	NA	NA	NA	NA	NA	NA	NA
ERVK3-1	7.30915799357	6.6430971622467	9.112688929549021	NA	NA	NA	NA	NA	NA	NA	NA
FAM136A	6.71094415458	6.64963245391846	0.9136076720247627	NA	NA	NA	NA	NA	NA	NA	NA
FAM192A	7.80070580233	7.44766616821289	4.525739632581208	NA	NA	NA	NA	NA	NA	NA	NA
FIP1L1	7.15370401967	6.67096161842346	6.748146134075155	NA	NA	NA	NA	NA	NA	NA	NA
FOXC1	5.86220339905	5.64224201440811	3.752196395599925	NA	NA	NA	NA	NA	NA	NA	NA
FTSJ2	6.73809225962	6.06545305252075	9.982635754785345	NA	NA	NA	NA	NA	NA	NA	NA
GARS	8.42618087465	8.24083113670349	2.1996885742642016	NA	NA	NA	NA	NA	NA	NA	NA
GEMIN2	6.50446149653	5.39502727985382	17.056511400183417	NA	NA	NA	NA	NA	NA	NA	NA
GET4	7.02890061573	6.82864260673523	2.849065877338074	NA	NA	NA	NA	NA	NA	NA	NA
GFAP	9.59086770258	1.87176518887281	80.48388063606285	NA	NA	NA	NA	NA	NA	NA	NA
GPC3	8.71417681627	7.758744597435	10.964113294684793	NA	NA	NA	NA	NA	NA	NA	NA
GTF2H4	6.33485426933	6.04597699642181	4.560124994615582	NA	NA	NA	NA	NA	NA	NA	NA
GTF3C2	6.82413137939	6.61427092552185	3.0752698358352717	NA	NA	NA	NA	NA	NA	NA	NA
HARS2	6.00315244867	5.76379382610321	3.9872154607671217	NA	NA	NA	NA	NA	NA	NA	NA
HBS1L	6.91934008244	6.82575726509094	1.3524818296842478	NA	NA	NA	NA	NA	NA	NA	NA
HDAC3	6.80451826989	6.80235552787781	0.03178391072531651	NA	NA	NA	NA	NA	NA	NA	NA
HMGA2	6.10076744957	5.90954340435565	3.1344260668029325	NA	NA	NA	NA	NA	NA	NA	NA
HMGN3	9.38394184246	8.68260526657104	7.473794996422373	NA	NA	NA	NA	NA	NA	NA	NA
HNRNPA2B1	10.7755032886	10.6179981231689	1.4616966021228335	NA	NA	NA	NA	NA	NA	NA	NA
HNRNPC	10.2154237925	10.1372947692871	0.7648143121605969	NA	NA	NA	NA	NA	NA	NA	NA
HOXA-AS2	6.61264737766	6.05695599317551	8.403463132811583	NA	NA	NA	NA	NA	NA	NA	NA
ID2	10.2943795138	9.92802667617798	3.5587656072996845	NA	NA	NA	NA	NA	NA	NA	NA
ID2-AS1	6.73470962023	2.16017312556505	67.92477705235825	NA	NA	NA	NA	NA	NA	NA	NA
ILF2	9.1953722074	9.0565140247345	1.510087678166557	NA	NA	NA	NA	NA	NA	NA	NA
IMP4	7.5284150392800004	7.37445282936096	2.045081323435708	NA	NA	NA	NA	NA	NA	NA	NA
INO80E	6.92017418243	6.86945748329163	0.732881829291771	NA	NA	NA	NA	NA	NA	NA	NA
INPP5F	6.31360865703	5.5506865978241	12.083771748450236	NA	NA	NA	NA	NA	NA	NA	NA
IPO4	6.62175885671	6.6138209104538	0.11987670387839593	NA	NA	NA	NA	NA	NA	NA	NA
KDM1A	7.67884658212	7.62424206733704	0.7111030829826163	NA	NA	NA	NA	NA	NA	NA	NA
KIAA0586	5.97177344719	4.46969962120056	25.152893680121718	NA	NA	NA	NA	NA	NA	NA	NA
KLHL7	6.67200095749	6.05006098747253	9.321640898736373	NA	NA	NA	NA	NA	NA	NA	NA
KRI1	6.11603199345	6.08267939090729	0.5453307402320482	NA	NA	NA	NA	NA	NA	NA	NA
LRCH4	7.10810622369	6.90773725509644	2.8188797731492463	NA	NA	NA	NA	NA	NA	NA	NA
LSM5	8.40160486971	7.75122857093811	7.741096003177541	NA	NA	NA	NA	NA	NA	NA	NA
LTV1	6.66505161429	5.85805249214172	12.107920070987273	NA	NA	NA	NA	NA	NA	NA	NA
MAGEA9B	6.51428009563	0.210507679730654	96.76851967308146	NA	NA	NA	NA	NA	NA	NA	NA
MALSU1	7.71046207398	6.82793927192688	11.445783580614613	NA	NA	NA	NA	NA	NA	NA	NA
MBP	9.17337732437	6.77435088157654	26.152052379009906	NA	NA	NA	NA	NA	NA	NA	NA
MDC1	6.42324199597	6.24973571300507	2.7012260019751526	NA	NA	NA	NA	NA	NA	NA	NA
MEG3	10.46712661	8.48306429386139	18.955176430588818	NA	NA	NA	NA	NA	NA	NA	NA
MEIS1	6.95512678126	6.753622174263	2.8972096891164836	NA	NA	NA	NA	NA	NA	NA	NA
MEIS2	6.91719303692	6.88548964262009	0.4583274477189654	NA	NA	NA	NA	NA	NA	NA	NA
METTL17	6.95953834111	6.92927980422974	0.43477793205797777	NA	NA	NA	NA	NA	NA	NA	NA
MIR503HG	6.19770815796	4.80552035570145	22.462945443316812	NA	NA	NA	NA	NA	NA	NA	NA
MRPL32	7.2174246138099996	7.00638294219971	2.924057858622832	NA	NA	NA	NA	NA	NA	NA	NA
MRPS5	6.95221706497	6.63268327713013	4.596142278840791	NA	NA	NA	NA	NA	NA	NA	NA
MRPS9	6.58646452589	5.88237857818604	10.689892049617024	NA	NA	NA	NA	NA	NA	NA	NA
MSH5	6.71630503984	5.78498339653015	13.86657749737997	NA	NA	NA	NA	NA	NA	NA	NA
MYCN	6.11124002053	4.98755133897066	18.387245105484954	NA	NA	NA	NA	NA	NA	NA	NA
NASP	8.97257778518	8.65879535675049	3.497126867462598	NA	NA	NA	NA	NA	NA	NA	NA
NCL	10.3056741837	10.1815049648285	1.204862648072974	NA	NA	NA	NA	NA	NA	NA	NA
NEDD8	9.50668444773	9.0528872013092	4.773454393231253	NA	NA	NA	NA	NA	NA	NA	NA
NELFE	8.13298804263	7.76833343505859	4.483648637622857	NA	NA	NA	NA	NA	NA	NA	NA
NGDN	7.037382222	6.64911150932312	5.517260544170563	NA	NA	NA	NA	NA	NA	NA	NA
NIF3L1	5.95186750433	5.94409239292145	0.1306331399832602	NA	NA	NA	NA	NA	NA	NA	NA
NIFK	7.5643019464	7.34996104240417	2.833584718254648	NA	NA	NA	NA	NA	NA	NA	NA
NKIRAS2	6.53776197862	6.48504543304443	0.8063393214369866	NA	NA	NA	NA	NA	NA	NA	NA
NOL10	6.47605759568	5.56178784370422	14.117690253182191	NA	NA	NA	NA	NA	NA	NA	NA
NOL7	7.20476675065	6.9864559173584	3.030088840445867	NA	NA	NA	NA	NA	NA	NA	NA
NOL8	6.23553560671	5.73104739189148	8.090535386818171	NA	NA	NA	NA	NA	NA	NA	NA
NONO	9.96254902292	9.37884926795959	5.85893985181444	NA	NA	NA	NA	NA	NA	NA	NA
NRBP1	7.86369071366	7.56590127944946	3.7868914871391115	NA	NA	NA	NA	NA	NA	NA	NA
NTS	5.78502736224	2.32868070434779	59.746418494966115	NA	NA	NA	NA	NA	NA	NA	NA
OSGEP	6.81211311298	6.5855872631073	3.3253389383841983	NA	NA	NA	NA	NA	NA	NA	NA
PAAF1	6.44774448211	6.2971568107605	2.335509289602323	NA	NA	NA	NA	NA	NA	NA	NA
PABPN1	8.5351198216	8.17058801651001	4.270962947321051	NA	NA	NA	NA	NA	NA	NA	NA
PAK1IP1	5.81326814177	5.75555038452148	0.9928624629199791	NA	NA	NA	NA	NA	NA	NA	NA
PARP2	6.79688323324	6.21920120716095	8.499219513642808	NA	NA	NA	NA	NA	NA	NA	NA
PBX2	7.30314143786	7.12308859825134	2.465416302568826	NA	NA	NA	NA	NA	NA	NA	NA
PCDH18	6.52544250602	5.60334026813507	14.130876749496322	NA	NA	NA	NA	NA	NA	NA	NA
PCDHB5	6.33717586859	5.0360921472311	20.530970709013737	NA	NA	NA	NA	NA	NA	NA	NA
PEG3	6.34038423546	4.33660227805376	31.603478322333324	NA	NA	NA	NA	NA	NA	NA	NA
PIP5K1A	7.07156962214	6.89012575149536	2.5658217388762856	NA	NA	NA	NA	NA	NA	NA	NA
PLP1	6.9788820281	3.42368510365486	50.94221266573039	NA	NA	NA	NA	NA	NA	NA	NA
PNN	7.87190523766	7.11272644996643	9.644155573184255	NA	NA	NA	NA	NA	NA	NA	NA
POLR3D	6.2789140195	5.69101190567017	9.3631177621484	NA	NA	NA	NA	NA	NA	NA	NA
PPIA	12.4036298847	12.3775343894958	0.21038595513390806	NA	NA	NA	NA	NA	NA	NA	NA
PPIL1	6.87823487911	6.83465909957886	0.6335314262600206	NA	NA	NA	NA	NA	NA	NA	NA
PPM1G	7.97171597732	7.71933007240295	3.1660172745128246	NA	NA	NA	NA	NA	NA	NA	NA
PPP6R1	7.03979640762	6.87862944602966	2.2893696388135534	NA	NA	NA	NA	NA	NA	NA	NA
PRMT5	7.95093492831	7.38913631439209	7.065818284055838	NA	NA	NA	NA	NA	NA	NA	NA
PRPF3	7.17412673742	6.95474338531494	3.0579798787323376	NA	NA	NA	NA	NA	NA	NA	NA
PRPF31	8.40322510903	6.90726685523987	17.8021918296892	NA	NA	NA	NA	NA	NA	NA	NA
PRPSAP2	6.35473423997	6.30474936962128	0.7865768804983974	NA	NA	NA	NA	NA	NA	NA	NA
PSMB5	8.74052285835	8.48267102241516	2.9500733550340064	NA	NA	NA	NA	NA	NA	NA	NA
PSMC1	8.21499901884	8.06342720985413	1.8450618026643852	NA	NA	NA	NA	NA	NA	NA	NA
PSMD4	9.14870536149	8.95625591278076	2.1035702988023335	NA	NA	NA	NA	NA	NA	NA	NA
PTH1R	6.00292750206	5.0756903141737	15.446416562054162	NA	NA	NA	NA	NA	NA	NA	NA
RARS	6.90255600534	6.77926707267761	1.7861344778225763	NA	NA	NA	NA	NA	NA	NA	NA
RARS2	6.49377540846	5.9979031085968	7.636117184114265	NA	NA	NA	NA	NA	NA	NA	NA
RBM28	6.80193464627	5.96081900596619	12.365829488894835	NA	NA	NA	NA	NA	NA	NA	NA
RBM8A	8.96436975029	8.73709511756897	2.5353107809244286	NA	NA	NA	NA	NA	NA	NA	NA
RHNO1	6.65821148275	6.57284379005432	1.2821415017658817	NA	NA	NA	NA	NA	NA	NA	NA
RNASEH1	5.77873424412	5.24649226665497	9.210355676186332	NA	NA	NA	NA	NA	NA	NA	NA
RNF25	6.52825874276	6.15896320343018	5.656876571250763	NA	NA	NA	NA	NA	NA	NA	NA
RP11-632C17__A.1	8.1332449831	6.1699982881546	24.138541246757153	NA	NA	NA	NA	NA	NA	NA	NA
RP4-765C7.2	6.39848719002	2.97278434038162	53.53926245224962	NA	NA	NA	NA	NA	NA	NA	NA
RP9	6.82718389582	5.54849684238434	18.729348336706543	NA	NA	NA	NA	NA	NA	NA	NA
RPF2	6.08065766335	6.00359511375427	1.2673390587371858	NA	NA	NA	NA	NA	NA	NA	NA
RPL26L1	7.22901103701	7.12014031410217	1.5060251305531303	NA	NA	NA	NA	NA	NA	NA	NA
RRP36	7.11790278909	7.00299453735352	1.6143554518980858	NA	NA	NA	NA	NA	NA	NA	NA
SAFB	7.37321317981	7.32110476493835	0.7067260039942627	NA	NA	NA	NA	NA	NA	NA	NA
SAMD11	6.87762156658	6.49720972776413	5.5311539771886	NA	NA	NA	NA	NA	NA	NA	NA
SAP25	8.75515464318	5.55592584609985	36.541088392679065	NA	NA	NA	NA	NA	NA	NA	NA
SCNM1	7.57833494868	7.2148609161377	4.796225490212869	NA	NA	NA	NA	NA	NA	NA	NA
SEMA3A	5.80245174128	3.69240373373032	36.36476616493515	NA	NA	NA	NA	NA	NA	NA	NA
SEPT7	9.03729984897	8.29673027992249	8.194588886324413	NA	NA	NA	NA	NA	NA	NA	NA
SETDB1	6.45680614923	6.2444634437561	3.288664713888351	NA	NA	NA	NA	NA	NA	NA	NA
SF3A3	7.19810120932	7.06616306304932	1.8329576430496455	NA	NA	NA	NA	NA	NA	NA	NA
SF3B3	8.8489984304	8.84371018409729	0.059760958760515015	NA	NA	NA	NA	NA	NA	NA	NA
SF3B5	8.65738991258	8.57477879524231	0.9542265991467945	NA	NA	NA	NA	NA	NA	NA	NA
SF3B6	9.10071489524	8.22410869598389	9.632278445670304	NA	NA	NA	NA	NA	NA	NA	NA
SLC11A1	6.20828313841	6.12760245800018	1.2995650908808636	NA	NA	NA	NA	NA	NA	NA	NA
SLC4A1AP	5.74523733213	5.61010646820068	2.3520501611588185	NA	NA	NA	NA	NA	NA	NA	NA
SLIT2	5.76473892302	5.38697248697281	6.5530536784359414	NA	NA	NA	NA	NA	NA	NA	NA
SMARCE1	8.76470575419	8.28666162490845	5.454194843369599	NA	NA	NA	NA	NA	NA	NA	NA
SNHG15	7.07841770165	7.06707382202148	0.1602601048236537	NA	NA	NA	NA	NA	NA	NA	NA
SNRNP200	8.09587168895	8.04657983779907	0.608851684472811	NA	NA	NA	NA	NA	NA	NA	NA
SNRPC	8.75628944095	8.70170664787292	0.6233552858796245	NA	NA	NA	NA	NA	NA	NA	NA
SNRPD1	8.53900367427	8.53858685493469	0.004881357957090593	NA	NA	NA	NA	NA	NA	NA	NA
SNRPGP10	6.16470584018	5.46766024827957	11.307037350545789	NA	NA	NA	NA	NA	NA	NA	NA
SPDL1	5.82984955984	5.57866668701172	4.308565259704136	NA	NA	NA	NA	NA	NA	NA	NA
SRP54	7.20838069361	6.64641261100769	7.796037785580277	NA	NA	NA	NA	NA	NA	NA	NA
SSB	7.89445401282	7.89388489723206	0.007209055711965703	NA	NA	NA	NA	NA	NA	NA	NA
SSBP1	8.90992307712	8.54691052436829	4.0742501322362585	NA	NA	NA	NA	NA	NA	NA	NA
STX4	7.0950804919	7.0502564907074	0.6317617008541719	NA	NA	NA	NA	NA	NA	NA	NA
SUPT16H	7.72478667745	7.39331960678101	4.29095435912295	NA	NA	NA	NA	NA	NA	NA	NA
SUPT7L	6.08321336825	5.89105725288391	3.158792955857944	NA	NA	NA	NA	NA	NA	NA	NA
TAF11	6.47816289274	6.1039354801178	5.776752125847173	NA	NA	NA	NA	NA	NA	NA	NA
TARS2	6.33931557241	5.91096746921539	6.757008675492802	NA	NA	NA	NA	NA	NA	NA	NA
TCOF1	6.74631276643	6.23671662807465	7.553698679538343	NA	NA	NA	NA	NA	NA	NA	NA
TF	6.39660478118	5.81949424743652	9.022138360672937	NA	NA	NA	NA	NA	NA	NA	NA
TIMM44	6.80064109733	6.57906627655029	3.258146071944629	NA	NA	NA	NA	NA	NA	NA	NA
TIMM9	7.77945672463	6.98914551734924	10.158951135734336	NA	NA	NA	NA	NA	NA	NA	NA
TMEM18	6.66106547981	6.02114939689636	9.606812676639437	NA	NA	NA	NA	NA	NA	NA	NA
TMSB15A	6.85574059172	6.49175035953522	5.309276617385264	NA	NA	NA	NA	NA	NA	NA	NA
TOP3A	6.18229502503	5.64001274108887	8.771536811905847	NA	NA	NA	NA	NA	NA	NA	NA
TRA2A	7.54218064989	7.48517322540283	0.7558480382991208	NA	NA	NA	NA	NA	NA	NA	NA
TRAPPC2B	5.90496571868	5.41809558868408	8.245096638846446	NA	NA	NA	NA	NA	NA	NA	NA
U2AF2	8.54947665481	8.42974710464478	1.4004313363188006	NA	NA	NA	NA	NA	NA	NA	NA
UBE2M	8.0944472217	7.48127031326294	7.575278356170187	NA	NA	NA	NA	NA	NA	NA	NA
UPF3B	6.36369674484	5.40917015075684	14.999561298346551	NA	NA	NA	NA	NA	NA	NA	NA
UTP11L	6.34234139743	6.27091479301453	1.1261866862672092	NA	NA	NA	NA	NA	NA	NA	NA
VPS45	6.88141990809	6.74494075775146	1.9832992632536566	NA	NA	NA	NA	NA	NA	NA	NA
VPS72	7.36264521779	7.23757028579712	1.6987771146525905	NA	NA	NA	NA	NA	NA	NA	NA
WDR46	7.09761079663	6.96488451957703	1.8700134574297769	NA	NA	NA	NA	NA	NA	NA	NA
WT1	5.97223312381	2.54621873330325	57.36571763831476	NA	NA	NA	NA	NA	NA	NA	NA
YAE1D1	6.32517051238	5.88733863830566	6.922056460254937	NA	NA	NA	NA	NA	NA	NA	NA
YKT6	7.98766194203	7.59378123283386	4.931113911113251	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18	5.97590527352	5.94009530544281	0.5992392187986656	NA	NA	NA	NA	NA	NA	NA	NA
ZNF274	6.33539035469	5.56349813938141	12.18381460484388	NA	NA	NA	NA	NA	NA	NA	NA
ZNF544	6.21451341008	5.86286723613739	5.658466733247961	NA	NA	NA	NA	NA	NA	NA	NA
ZNF787	5.92076967302	5.91135561466217	0.15900058400730613	NA	NA	NA	NA	NA	NA	NA	NA
ZPR1	7.22032995488	6.74198365211487	6.624992289193527	NA	NA	NA	NA	NA	NA	NA	NA
ZSWIM7	6.64659470958	6.64590167999268	0.010426836863112974	NA	NA	NA	NA	NA	NA	NA	NA
