gene	measurement	outlier_threshold	percent_accurate_mean
ABCF1	7.3889644159	6.98465371131897	99.95800900371206
ABCF2	6.42122329923	6.41435599327087	23.62451573120288
AC005154.6	6.24849688596	6.23831641674042	34.85076814658497
ACIN1	8.55378286605	7.9300525188446	100
ACOT13	6.18626283567	6.07826018333435	98.85169997452718
ACP1	8.55378286605	7.70978164672852	NA
ADORA3	6.50668444773	6.11326593160629	NA
AGBL5	6.23610988989	6.20614886283875	NA
AL603831.1	5.76924279514	2.42730781435966	NA
ALDH1A2	8.43475331138	4.31895272433758	NA
APEX1	9.17572418538	8.73939323425293	NA
ATG4B	7.04581425619	6.81449484825134	NA
ATPAF2	5.96092866731	5.76352727413177	NA
BCLAF1	7.94673086014	7.81318259239197	NA
BOD1	7.61456262282	7.15170216560364	NA
BRAT1	6.57667329252	6.50511622428894	NA
BRD9	6.42760617278	6.0630578994751	NA
C1orf35	6.26247074299	5.85686278343201	NA
CABYR	5.91241035381	5.83336195349693	NA
CAD	7.07221301224	6.91311681270599	NA
CBWD1	6.90845266927	6.67171669006348	NA
CBWD2	6.27705487615	6.15531373023987	NA
CBWD7	6.02680005934	5.42851161956787	NA
CCT6A	8.94564866697	8.89310050010681	NA
CD163L1	5.90953311495	4.97073143720627	NA
CDK11A	6.8135246893	6.68188905715942	NA
CDK11B	6.49281457257	6.25128889083862	NA
CENPV	9.02536107234	8.52910888195038	NA
CFH	9.33929330018	9.16714119911194	NA
CHD1L	6.33664044641	6.2980329990387	NA
CHD8	6.53106949273	6.45227932929993	NA
CHMP4A	7.94871764126	7.74184250831604	NA
CNOT3	7.30441977532	6.44427394866943	NA
CNTFR	7.15055967658	5.80034789070487	NA
COA1	6.95942242009	6.81106400489807	NA
COL2A1	5.76765479824	1.89208534359932	NA
COMMD9	7.42643250019	7.22103571891785	NA
COPS3	7.72764822227	7.22908711433411	NA
COPS7B	6.39454843917	6.25141572952271	NA
CPSF3	7.26425492037	6.32658624649048	NA
CXorf56	5.84423498776	5.55604946613312	NA
CYCS	8.85735900976	8.73947143554688	NA
DACT1	6.63749432521	5.45508623123169	NA
DDX1	7.49593495238	7.48913192749023	NA
DDX10	5.75435307169	5.68261671066284	NA
DDX19A	6.12515513132	6.04637229442596	NA
DFFA	5.83238371655	5.74874985218048	NA
DHX16	5.85374619701	5.82794284820557	NA
DNAJC11	6.38335869539	6.15658450126648	NA
DNAJC2	6.33360262827	6.25110864639282	NA
DNMT3A	6.54966917073	6.03115677833557	NA
DRG2	6.6916737378	6.22311520576477	NA
DUSP12	5.92694824795	5.85851049423218	NA
ECHDC1	6.99435343686	6.83395195007324	NA
EDC4	6.80271021929	6.68751788139343	NA
EEF1E1	6.30724635523	6.30072212219238	NA
EIF3B	8.98093926609	8.3632481098175	NA
ELFN1-AS1	6.29847503474	3.21598618477583	NA
EME1	5.87405920314	5.14412194490433	NA
ERVK3-1	7.30915799357	6.6430971622467	NA
FAM136A	6.71094415458	6.64963245391846	NA
FAM192A	7.80070580233	7.44766616821289	NA
FIP1L1	7.15370401967	6.67096161842346	NA
FOXC1	5.86220339905	5.64224201440811	NA
FTSJ2	6.73809225962	6.06545305252075	NA
GARS	8.42618087465	8.24083113670349	NA
GEMIN2	6.50446149653	5.39502727985382	NA
GET4	7.02890061573	6.82864260673523	NA
GFAP	9.59086770258	1.87176518887281	NA
GPC3	8.71417681627	7.758744597435	NA
GTF2H4	6.33485426933	6.04597699642181	NA
GTF3C2	6.82413137939	6.61427092552185	NA
HARS2	6.00315244867	5.76379382610321	NA
HBS1L	6.91934008244	6.82575726509094	NA
HDAC3	6.80451826989	6.80235552787781	NA
HMGA2	6.10076744957	5.90954340435565	NA
HMGN3	9.38394184246	8.68260526657104	NA
HNRNPA2B1	10.7755032886	10.6179981231689	NA
HNRNPC	10.2154237925	10.1372947692871	NA
HOXA-AS2	6.61264737766	6.05695599317551	NA
ID2	10.2943795138	9.92802667617798	NA
ID2-AS1	6.73470962023	2.16017312556505	NA
ILF2	9.1953722074	9.0565140247345	NA
IMP4	7.5284150392800004	7.37445282936096	NA
INO80E	6.92017418243	6.86945748329163	NA
INPP5F	6.31360865703	5.5506865978241	NA
IPO4	6.62175885671	6.6138209104538	NA
KDM1A	7.67884658212	7.62424206733704	NA
KIAA0586	5.97177344719	4.46969962120056	NA
KLHL7	6.67200095749	6.05006098747253	NA
KRI1	6.11603199345	6.08267939090729	NA
LRCH4	7.10810622369	6.90773725509644	NA
LSM5	8.40160486971	7.75122857093811	NA
LTV1	6.66505161429	5.85805249214172	NA
MAGEA9B	6.51428009563	0.210507679730654	NA
MALSU1	7.71046207398	6.82793927192688	NA
MBP	9.17337732437	6.77435088157654	NA
MDC1	6.42324199597	6.24973571300507	NA
MEG3	10.46712661	8.48306429386139	NA
MEIS1	6.95512678126	6.753622174263	NA
MEIS2	6.91719303692	6.88548964262009	NA
METTL17	6.95953834111	6.92927980422974	NA
MIR503HG	6.19770815796	4.80552035570145	NA
MRPL32	7.2174246138099996	7.00638294219971	NA
MRPS5	6.95221706497	6.63268327713013	NA
MRPS9	6.58646452589	5.88237857818604	NA
MSH5	6.71630503984	5.78498339653015	NA
MYCN	6.11124002053	4.98755133897066	NA
NASP	8.97257778518	8.65879535675049	NA
NCL	10.3056741837	10.1815049648285	NA
NEDD8	9.50668444773	9.0528872013092	NA
NELFE	8.13298804263	7.76833343505859	NA
NGDN	7.037382222	6.64911150932312	NA
NIF3L1	5.95186750433	5.94409239292145	NA
NIFK	7.5643019464	7.34996104240417	NA
NKIRAS2	6.53776197862	6.48504543304443	NA
NOL10	6.47605759568	5.56178784370422	NA
NOL7	7.20476675065	6.9864559173584	NA
NOL8	6.23553560671	5.73104739189148	NA
NONO	9.96254902292	9.37884926795959	NA
NRBP1	7.86369071366	7.56590127944946	NA
NTS	5.78502736224	2.32868070434779	NA
OSGEP	6.81211311298	6.5855872631073	NA
PAAF1	6.44774448211	6.2971568107605	NA
PABPN1	8.5351198216	8.17058801651001	NA
PAK1IP1	5.81326814177	5.75555038452148	NA
PARP2	6.79688323324	6.21920120716095	NA
PBX2	7.30314143786	7.12308859825134	NA
PCDH18	6.52544250602	5.60334026813507	NA
PCDHB5	6.33717586859	5.0360921472311	NA
PEG3	6.34038423546	4.33660227805376	NA
PIP5K1A	7.07156962214	6.89012575149536	NA
PLP1	6.9788820281	3.42368510365486	NA
PNN	7.87190523766	7.11272644996643	NA
POLR3D	6.2789140195	5.69101190567017	NA
PPIA	12.4036298847	12.3775343894958	NA
PPIL1	6.87823487911	6.83465909957886	NA
PPM1G	7.97171597732	7.71933007240295	NA
PPP6R1	7.03979640762	6.87862944602966	NA
PRMT5	7.95093492831	7.38913631439209	NA
PRPF3	7.17412673742	6.95474338531494	NA
PRPF31	8.40322510903	6.90726685523987	NA
PRPSAP2	6.35473423997	6.30474936962128	NA
PSMB5	8.74052285835	8.48267102241516	NA
PSMC1	8.21499901884	8.06342720985413	NA
PSMD4	9.14870536149	8.95625591278076	NA
PTH1R	6.00292750206	5.0756903141737	NA
RARS	6.90255600534	6.77926707267761	NA
RARS2	6.49377540846	5.9979031085968	NA
RBM28	6.80193464627	5.96081900596619	NA
RBM8A	8.96436975029	8.73709511756897	NA
RHNO1	6.65821148275	6.57284379005432	NA
RNASEH1	5.77873424412	5.24649226665497	NA
RNF25	6.52825874276	6.15896320343018	NA
RP11-632C17__A.1	8.1332449831	6.1699982881546	NA
RP4-765C7.2	6.39848719002	2.97278434038162	NA
RP9	6.82718389582	5.54849684238434	NA
RPF2	6.08065766335	6.00359511375427	NA
RPL26L1	7.22901103701	7.12014031410217	NA
RRP36	7.11790278909	7.00299453735352	NA
SAFB	7.37321317981	7.32110476493835	NA
SAMD11	6.87762156658	6.49720972776413	NA
SAP25	8.75515464318	5.55592584609985	NA
SCNM1	7.57833494868	7.2148609161377	NA
SEMA3A	5.80245174128	3.69240373373032	NA
SEPT7	9.03729984897	8.29673027992249	NA
SETDB1	6.45680614923	6.2444634437561	NA
SF3A3	7.19810120932	7.06616306304932	NA
SF3B3	8.8489984304	8.84371018409729	NA
SF3B5	8.65738991258	8.57477879524231	NA
SF3B6	9.10071489524	8.22410869598389	NA
SLC11A1	6.20828313841	6.12760245800018	NA
SLC4A1AP	5.74523733213	5.61010646820068	NA
SLIT2	5.76473892302	5.38697248697281	NA
SMARCE1	8.76470575419	8.28666162490845	NA
SNHG15	7.07841770165	7.06707382202148	NA
SNRNP200	8.09587168895	8.04657983779907	NA
SNRPC	8.75628944095	8.70170664787292	NA
SNRPD1	8.53900367427	8.53858685493469	NA
SNRPGP10	6.16470584018	5.46766024827957	NA
SPDL1	5.82984955984	5.57866668701172	NA
SRP54	7.20838069361	6.64641261100769	NA
SSB	7.89445401282	7.89388489723206	NA
SSBP1	8.90992307712	8.54691052436829	NA
STX4	7.0950804919	7.0502564907074	NA
SUPT16H	7.72478667745	7.39331960678101	NA
SUPT7L	6.08321336825	5.89105725288391	NA
TAF11	6.47816289274	6.1039354801178	NA
TARS2	6.33931557241	5.91096746921539	NA
TCOF1	6.74631276643	6.23671662807465	NA
TF	6.39660478118	5.81949424743652	NA
TIMM44	6.80064109733	6.57906627655029	NA
TIMM9	7.77945672463	6.98914551734924	NA
TMEM18	6.66106547981	6.02114939689636	NA
TMSB15A	6.85574059172	6.49175035953522	NA
TOP3A	6.18229502503	5.64001274108887	NA
TRA2A	7.54218064989	7.48517322540283	NA
TRAPPC2B	5.90496571868	5.41809558868408	NA
U2AF2	8.54947665481	8.42974710464478	NA
UBE2M	8.0944472217	7.48127031326294	NA
UPF3B	6.36369674484	5.40917015075684	NA
UTP11L	6.34234139743	6.27091479301453	NA
VPS45	6.88141990809	6.74494075775146	NA
VPS72	7.36264521779	7.23757028579712	NA
WDR46	7.09761079663	6.96488451957703	NA
WT1	5.97223312381	2.54621873330325	NA
YAE1D1	6.32517051238	5.88733863830566	NA
YKT6	7.98766194203	7.59378123283386	NA
ZC3H18	5.97590527352	5.94009530544281	NA
ZNF274	6.33539035469	5.56349813938141	NA
ZNF544	6.21451341008	5.86286723613739	NA
ZNF787	5.92076967302	5.91135561466217	NA
ZPR1	7.22032995488	6.74198365211487	NA
ZSWIM7	6.64659470958	6.64590167999268	NA
