gene	measurement	pd_up1	pd_up2	pd_up3	pd_up4	outlier_threshold1	outlier_threshold2	outlier_threshold3	outlier_threshold4	accuracy_threshold1	accuracy_threshold2	accuracy_threshold3	accuracy_threshold4	percent_accurate_mean1	percent_accurate_mean2	percent_accurate_mean3	percent_accurate_mean4	percent_accurate_min1	percent_accurate_min2	percent_accurate_min3	percent_accurate_min4	percent_accurate_max1	percent_accurate_max2	percent_accurate_max3	percent_accurate_max4	percent_accurate1_S1	percent_accurate1_S2	percent_accurate1_S3	percent_accurate1_S4	percent_accurate1_S5	percent_accurate2_S1	percent_accurate2_S2	percent_accurate2_S3	percent_accurate2_S4	percent_accurate2_S5	percent_accurate3_S1	percent_accurate3_S2	percent_accurate3_S3	percent_accurate3_S4	percent_accurate3_S5	percent_accurate4_S1	percent_accurate4_S2	percent_accurate4_S3	percent_accurate4_S4	percent_accurate4_S5
SPDL1	5.82984955984	FALSE	TRUE	FALSE	TRUE	6.11859911680222	4.69600701332092	NA	5.43756365776062	NA	19.448916046303577	NA	6.728919812643443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SRP54	7.20838069361	TRUE	TRUE	FALSE	TRUE	6.56109744310379	6.09186446666718	NA	6.10691142082214	8.979593032315918	15.489140687763287	NA	15.280398186575761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SRP68	6.7592890159	FALSE	TRUE	FALSE	TRUE	6.90093225240707	6.57587945461273	NA	6.58942317962646	NA	2.7134445776150784	NA	2.5130725417120257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SS18	6.58300752721	FALSE	TRUE	FALSE	TRUE	6.90016430616379	6.26101875305176	NA	6.51004528999329	NA	4.891210785151655	NA	1.1083419989287697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SSB	7.89445401282	FALSE	TRUE	FALSE	TRUE	8.31866204738617	7.38610541820526	NA	7.61465072631836	NA	6.439312887113151	NA	3.5443019371226945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SSBP1	8.90992307712	TRUE	TRUE	FALSE	TRUE	8.20874798297882	8.48317861557007	NA	8.51100993156433	7.8695976168609505	4.789541479272443	NA	4.477178333672143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SSU72	7.98430451985	FALSE	TRUE	FALSE	TRUE	8.19014370441437	7.75872492790222	NA	7.73064970970154	NA	2.8252879306765	NA	3.176918033597568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STK19	6.00943675561	FALSE	TRUE	FALSE	TRUE	6.15127545595169	5.87090814113617	NA	5.93823003768921	NA	2.3051846638457283	NA	1.1849150064574143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STOML2	7.8745510869	TRUE	TRUE	FALSE	TRUE	7.81083261966705	7.29654741287231	NA	7.64498329162598	0.8091695200117747	7.340147617928973	NA	2.915312793588021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STRA6	5.75328361646	FALSE	TRUE	FALSE	TRUE	8.56061346083879	3.35275176167488	NA	5.41871064901352	NA	41.724552704428795	NA	5.815339374010262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STX4	7.0950804919	FALSE	TRUE	FALSE	TRUE	7.4476312994957	6.68188571929932	NA	6.84889340400696	NA	5.823679845103917	NA	3.4698279769214233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUPT16H	7.72478667745	TRUE	TRUE	FALSE	TRUE	7.64260053634644	6.96523547172546	NA	7.2892005443573	1.0639276466167762	9.832649592017889	NA	5.638811157908763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUPT6H	6.39951292418	FALSE	TRUE	FALSE	TRUE	6.53565186262131	6.22398197650909	NA	6.27772045135498	NA	2.7428798058627493	NA	1.9031522284272284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUPT7L	6.08321336825	FALSE	TRUE	FALSE	TRUE	6.45707869529724	5.82610499858856	NA	5.8848443031311	NA	4.226522301574373	NA	3.260925650812183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SYNCRIP	7.50755681372	TRUE	TRUE	FALSE	TRUE	7.29260241985321	6.83078622817993	NA	7.2189245223999	2.8631737221616884	9.014524995712017	NA	3.844556870920072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAF11	6.47816289274	TRUE	TRUE	FALSE	TRUE	6.40391755104065	5.61977469921112	NA	6.10634660720825	1.1460863662838103	13.25048795069457	NA	5.7395328226222935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAF15	7.9233869155	TRUE	TRUE	FALSE	FALSE	7.88672858476639	7.88368892669678	NA	8.09996438026428	0.46265985902945217	0.5010229744752399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARS2	6.33931557241	TRUE	TRUE	FALSE	TRUE	5.86779126524925	5.57930171489716	NA	5.6606912612915	7.4380948822444015	11.98889452389113	NA	10.705009134929517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TBRG4	7.13000418419	TRUE	TRUE	FALSE	TRUE	6.7227401137352	6.59433794021606	NA	6.62520313262939	5.711975195720967	7.512846137758526	NA	7.079954492592731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCOF1	6.74631276643	TRUE	TRUE	FALSE	TRUE	5.94808614253998	4.7905740737915	NA	5.51226961612701	11.832042947401385	28.989742402254993	NA	18.292112936768255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TES	5.82731094395	FALSE	TRUE	FALSE	TRUE	9.79785895347595	4.29811197519302	NA	5.81767159700394	NA	26.241931887033015	NA	0.16541672546351938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFPT	6.9501184295	TRUE	TRUE	FALSE	TRUE	6.60606873035431	6.46489799022675	NA	6.49822735786438	4.950271029704471	6.981470088534262	NA	6.501919013603478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
THOC3	7.33109608376	TRUE	TRUE	FALSE	TRUE	6.64206957817078	6.29246044158936	NA	6.94788765907288	9.39868333079915	14.167535526801348	NA	5.227164128103727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TIMM44	6.80064109733	FALSE	TRUE	FALSE	TRUE	7.54138475656509	6.55092442035675	NA	6.64880633354187	NA	3.6719578845484357	NA	2.232653680955778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TIMM9	7.77945672463	TRUE	TRUE	FALSE	TRUE	7.16631978750229	6.63903832435608	NA	6.82717204093933	7.881487857455392	14.659357852886053	NA	12.241017816523193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TM2D2	6.56651075586	FALSE	TRUE	FALSE	TRUE	7.18236631155014	6.41002380847931	NA	6.44024753570557	NA	2.3831065416445165	NA	1.9228358080697925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMEM11	5.75542173473	FALSE	TRUE	FALSE	TRUE	6.45374488830566	5.4175660610199	NA	5.45892548561096	NA	5.870215759713552	NA	5.151599010197449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMEM18	6.66106547981	TRUE	TRUE	FALSE	TRUE	6.44060087203979	5.6045618057251	NA	5.83758759498596	3.3097498956953553	15.860881075065421	NA	12.362555019464079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMEM214	6.98116766711	FALSE	TRUE	FALSE	TRUE	7.38302981853485	6.33733534812927	NA	6.56064820289612	NA	9.222415929271875	NA	6.023626480066524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TOMM40	6.85412035609	FALSE	TRUE	FALSE	TRUE	7.06427782773972	6.56925129890442	NA	6.74637150764465	NA	4.156172380785076	NA	1.5720302948811473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TOMM6	9.10192316062	TRUE	TRUE	FALSE	TRUE	8.72471678256989	8.53271722793579	NA	8.95510387420654	4.144249203092758	6.253688617663941	NA	1.6130578540663025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TOP3A	6.18229502503	FALSE	TRUE	FALSE	TRUE	6.33026117086411	5.38314539194107	NA	5.58923053741455	NA	12.926423437468557	NA	9.592950275170221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TOX4	6.74658149979	FALSE	TRUE	FALSE	TRUE	6.79001116752625	6.39155256748199	NA	6.42085933685303	NA	5.262352975637532	NA	4.827958617962432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRA2A	7.54218064989	FALSE	TRUE	FALSE	TRUE	7.9682981967926	7.09679901599884	NA	7.22691369056702	NA	5.905210370394073	NA	4.1800504914659875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRAPPC2B	5.90496571868	TRUE	TRUE	FALSE	TRUE	5.18459641933441	5.12458109855652	NA	5.11697864532471	12.199381565700634	13.215734981403534	NA	13.344481761554364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIM28	10.0992952043	TRUE	TRUE	FALSE	FALSE	10.0130794644356	9.68138909339905	NA	10.2210941314697	0.8536807581155945	4.137973021355174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIP12	6.88007325388	FALSE	TRUE	FALSE	TRUE	7.02374845743179	6.62750327587128	NA	6.69103860855103	NA	3.6710361748878677	NA	2.7475673347280796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TWIST1	6.18467702068	FALSE	TRUE	FALSE	TRUE	10.4542743265629	4.25628075003624	NA	4.79968842864037	NA	31.18022597131086	NA	22.39387097189679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TXNDC5	7.93563653784	FALSE	TRUE	FALSE	TRUE	9.10647642612457	7.34967935085297	NA	7.8751540184021	NA	7.383871277281577	NA	0.7621634275901817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TXNDC9	6.07017462515	TRUE	TRUE	FALSE	TRUE	5.64675164222717	5.38215136528015	NA	5.57755279541016	6.975466260369183	11.33448874797154	NA	8.11544741561149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
U2AF2	8.54947665481	TRUE	TRUE	FALSE	TRUE	8.44036269187927	8.31425511837006	NA	8.45757460594177	1.2762648210676295	2.751297487988381	NA	1.0749435617971403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBE2M	8.0944472217	TRUE	TRUE	FALSE	TRUE	7.40983444452286	7.72278082370758	NA	7.55363869667053	8.457807660315517	4.591621735404462	NA	6.681228627689897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBE2S	9.18348651446	TRUE	TRUE	FALSE	TRUE	8.93581342697144	7.6718817949295	NA	8.78845405578613	2.6969396328788835	16.460030916911347	NA	4.301552118053056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL5	6.26209484537	TRUE	TRUE	FALSE	TRUE	5.83369964361191	5.68770253658295	NA	5.76562333106995	6.8410845305997325	9.172526494256754	NA	7.928201768887706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UPF3B	6.36369674484	TRUE	TRUE	FALSE	TRUE	5.64590412378311	4.73999363183975	NA	5.11291253566742	11.279491305724338	25.515092533547083	NA	19.654993933939068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UTP11L	6.34234139743	FALSE	TRUE	FALSE	TRUE	6.80308431386948	5.83448541164398	NA	6.10432767868042	NA	8.007389605230175	NA	3.7527736814361115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UTP18	6.01234519042	FALSE	TRUE	FALSE	TRUE	6.32443523406982	5.9569376707077	NA	5.98380374908447	NA	0.9215625177440796	NA	0.47471394990771987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UTP6	6.82247523231	TRUE	TRUE	FALSE	TRUE	6.79194217920303	6.51287698745728	NA	6.54712176322937	0.44753629829788966	4.537916728323464	NA	4.035976089390642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VPS45	6.88141990809	TRUE	TRUE	FALSE	TRUE	6.61664938926697	6.40245521068573	NA	6.49854111671448	3.847614625460617	6.960259710952747	NA	5.56395041269602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR12	6.74308405555	FALSE	TRUE	FALSE	TRUE	7.41629189252853	6.32670366764069	NA	6.43196725845337	NA	6.174925071067472	NA	4.61386502872614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR43	6.27928556085	TRUE	TRUE	FALSE	TRUE	6.13359037041664	5.13832318782806	NA	5.37870240211487	2.3202510703086663	18.17025777798028	NA	14.342127778836385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR46	7.09761079663	FALSE	TRUE	FALSE	TRUE	7.24009746313095	6.32695055007935	NA	6.42812943458557	NA	10.858023476245908	NA	9.432489061844645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR74	6.75462031167	FALSE	TRUE	FALSE	TRUE	6.85750210285187	6.59043645858765	NA	6.58519220352173	NA	2.430689594775425	NA	2.508329118892853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WDR75	5.88044064789	FALSE	TRUE	FALSE	TRUE	6.41533643007278	5.37483304738998	NA	5.65303421020508	NA	8.59812437153738	NA	3.867166617292834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WRNIP1	6.44145028022	FALSE	TRUE	FALSE	TRUE	7.29735642671585	6.22648870944977	NA	6.28593349456787	NA	3.3371610649595542	NA	2.4143132196437302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
WT1	5.97223312381	TRUE	TRUE	FALSE	TRUE	4.6227777544409	0.277918633073568	NA	1.23948626220226	22.595490520775442	95.34648719646313	NA	79.24584930784604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YAE1D1	6.32517051238	TRUE	TRUE	FALSE	TRUE	6.0530366897583	6.14565634727478	NA	6.12977147102356	4.302395043565439	2.8380921076177104	NA	3.089229625889034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YKT6	7.98766194203	TRUE	TRUE	FALSE	TRUE	7.48019516468048	7.63289952278137	NA	7.60954475402832	6.353132882092795	4.441379991082467	NA	4.7337655342181915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YY1	6.60614607807	FALSE	TRUE	FALSE	TRUE	6.71981239318848	6.1165965795517	NA	6.38705730438232	NA	7.410515794427039	NA	3.316438527070652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB8OS	6.37799132691	FALSE	TRUE	FALSE	TRUE	6.73069852590561	6.11108899116516	NA	6.15428495407104	NA	4.184739709800583	NA	3.5074737699171736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H18	5.97590527352	FALSE	TRUE	FALSE	TRUE	6.00779592990875	5.77554500102997	NA	5.81392359733582	NA	3.3528020160870273	NA	2.710579715879052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZMIZ2	7.25898994729	FALSE	TRUE	FALSE	TRUE	7.49439203739166	7.08994364738464	NA	7.11099624633789	NA	2.3287854251467865	NA	2.0387643739245114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF274	6.33539035469	TRUE	TRUE	FALSE	TRUE	5.55702868103981	5.51904344558716	NA	5.46700012683868	12.285930780476376	12.88550291930331	NA	13.70697272360595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF444	6.11977116195	TRUE	TRUE	FALSE	FALSE	6.10351592302322	6.09663724899292	NA	6.22656035423279	0.26561841115641105	0.3780192485123717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF544	6.21451341008	TRUE	TRUE	FALSE	TRUE	5.62364408373833	5.45507657527924	NA	5.67543208599091	9.507893657181189	12.220374865857499	NA	8.67455404013925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF580	6.7754456741	TRUE	TRUE	FALSE	FALSE	6.33517128229141	6.56243455410004	NA	6.94715905189514	6.498087550042578	3.143868761493019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF787	5.92076967302	TRUE	TRUE	FALSE	TRUE	5.77666032314301	5.61938273906708	NA	5.62626051902771	2.433963113506562	5.090333699793988	NA	4.974170086945297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF814	6.55933884761	TRUE	TRUE	FALSE	TRUE	6.21747174859047	5.39718222618103	NA	5.81232273578644	5.211913989534094	17.717587830554297	NA	11.388588532756588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZPR1	7.22032995488	TRUE	TRUE	FALSE	TRUE	6.49915415048599	6.26332890987396	NA	6.33191514015198	9.988128089722409	13.25425639806437	NA	12.304352021025961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
